0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.025,0.001,0.05,0.05,0.025,0.001,0.01,0.01,0.001,0.01,0.05,0.01,0.001,0.001,0.025,0.05,0.01,0.001,0.1,0.025,0.025,0.001,0.001,0.025,0.05,0.05,0.05,0.05,0.001,0.1,0.001,0.05,0.025,0.025,0.1,0.001,0.001,0.001,0.01,0.1,0.001,0.01,0.025,0.01,0.025,0.1,0.001,0.001,0.001,0.1,0.001,0.001,0.025,0.01,0.1,0.001,0.025,0.001,0.1,0.1,0.025,0.1,0.1,0.05,0.01,0.01,0.1,0.05,0.05,0.1,0.05,0.05,0.05,0.025,0.025,0.025,0.01,0.1,0.1,0.1
0,0,0.0001,0.01,0.001,0.0001,0.01,0,0.01,0,0,0.001,0.01,0.0001,0.001,0.01,0.001,0.0001,0.1,0.01,0,0.1,0.0001,0.1,0.01,0,0,0.001,0.001,0.0001,0.001,0.001,0.001,0.001,0,0.1,0.001,0,0.1,0.0001,0,0.001,0,0.01,0.01,0.001,0.1,0.001,0.1,0.01,0.0001,0,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0,0.1,0,0.0001,0.01,0.001,0.001,0.1,0.001,0.001,0.01,0.0001,0.01,0,0.01,0.01,0,0.01,0.001,0.0001,0
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced
"{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': None, 'learning_rate': 0.025, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 20, 'learning_rate': 0.001, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 15, 'learning_rate': 0.05, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 20, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 30, 'learning_rate': 0.025, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 25, 'learning_rate': 0.001, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.01, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 25, 'learning_rate': 0.01, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': None, 'learning_rate': 0.001, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.01, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 30, 'learning_rate': 0.05, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.01, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 50, 'learning_rate': 0.001, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.001, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 30, 'learning_rate': 0.025, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.01, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 15, 'learning_rate': 0.001, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 30, 'learning_rate': 0.1, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 15, 'learning_rate': 0.025, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 30, 'learning_rate': 0.025, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 15, 'learning_rate': 0.001, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 30, 'learning_rate': 0.001, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 25, 'learning_rate': 0.025, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 25, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': None, 'learning_rate': 0.05, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 25, 'learning_rate': 0.05, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.001, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.1, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 25, 'learning_rate': 0.001, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': None, 'learning_rate': 0.025, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.025, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.1, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.001, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 15, 'learning_rate': 0.001, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 15, 'learning_rate': 0.001, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 50, 'learning_rate': 0.01, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.1, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 50, 'learning_rate': 0.001, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.01, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.025, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 20, 'learning_rate': 0.01, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 15, 'learning_rate': 0.025, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.1, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.001, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 25, 'learning_rate': 0.001, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 25, 'learning_rate': 0.001, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 25, 'learning_rate': 0.1, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 15, 'learning_rate': 0.001, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.001, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.025, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 25, 'learning_rate': 0.01, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 25, 'learning_rate': 0.1, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 25, 'learning_rate': 0.001, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 50, 'learning_rate': 0.025, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.001, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 15, 'learning_rate': 0.1, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.025, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.1, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.01, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 50, 'learning_rate': 0.01, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 30, 'learning_rate': 0.1, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 25, 'learning_rate': 0.05, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 25, 'learning_rate': 0.1, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 15, 'learning_rate': 0.05, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 20, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': None, 'learning_rate': 0.05, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': 15, 'learning_rate': 0.025, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 25, 'max_iter': 1000, 'max_depth': 15, 'learning_rate': 0.025, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 500, 'max_depth': 30, 'learning_rate': 0.025, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.1, 'n_iter_no_change': 25, 'max_iter': 500, 'max_depth': None, 'learning_rate': 0.01, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.1, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.1, 'l2_regularization': 0.0001, 'early_stopping': True, 'class_weight': 'balanced'}","{'validation_fraction': 0.2, 'n_iter_no_change': 10, 'max_iter': 1000, 'max_depth': 20, 'learning_rate': 0.1, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}"
0.502673796791444,0.4925373134328358,0.5166666666666666,0.5149051490514905,0.49315068493150693,0.4913151364764268,0.5159574468085107,0.48767123287671227,0.4864864864864865,0.48517520215633425,0.5079365079365079,0.5175202156334232,0.4840425531914893,0.48677248677248675,0.49315068493150693,0.5130890052356022,0.5175202156334232,0.4947916666666667,0.5210084033613446,0.49723756906077343,0.49315068493150693,0.5080213903743316,0.4947916666666667,0.48767123287671227,0.4864864864864865,0.5122615803814715,0.4928366762177651,0.5079365079365079,0.48517520215633425,0.5122615803814715,0.4973821989528795,0.5079365079365079,0.502673796791444,0.49315068493150693,0.5141242937853107,0.49197860962566836,0.48517520215633425,0.49868766404199477,0.5132275132275133,0.5141242937853107,0.4925373134328358,0.4903581267217631,0.502673796791444,0.4808743169398907,0.49723756906077343,0.5141242937853107,0.4932975871313673,0.4937655860349128,0.49370277078085645,0.5,0.48677248677248675,0.4879356568364611,0.49582172701949867,0.4850136239782016,0.5084745762711864,0.4864864864864865,0.49315068493150693,0.5013192612137204,0.5084745762711864,0.5122615803814715,0.5192660550458716,0.5218978102189781,0.5218978102189781,0.525560538116592,0.5226039783001809,0.5226039783001809,0.5245901639344263,0.5264116575591985,0.5264116575591985,0.5265116279069767,0.5149253731343283,0.5260273972602739,0.5238095238095238,0.5267034990791896,0.5267034990791896,0.5161887141535615,0.5252707581227437,0.5275735294117647,0.5275735294117647,0.5275735294117647
0.4875346260387813,0.472636815920398,0.4985507246376812,0.4791086350974931,0.48876404494382025,0.472636815920398,0.4896907216494845,0.4929971988795518,0.47058823529411764,0.49162011173184356,0.46808510638297873,0.481675392670157,0.4619289340101523,0.4631043256997456,0.48876404494382025,0.46866485013623976,0.481675392670157,0.4688279301745636,0.47701149425287354,0.49714285714285716,0.4943820224719101,0.4634760705289673,0.4688279301745636,0.48888888888888893,0.4829545454545454,0.48414985590778103,0.4985507246376812,0.46866485013623976,0.47311827956989244,0.5027624309392266,0.47000000000000003,0.46866485013623976,0.4793388429752066,0.48876404494382025,0.5071225071225071,0.4664879356568365,0.47311827956989244,0.47000000000000003,0.4769230769230769,0.5071225071225071,0.472636815920398,0.5027932960893855,0.4875346260387813,0.49720670391061456,0.49714285714285716,0.5071225071225071,0.4664879356568365,0.4626865671641791,0.46115288220551376,0.48648648648648646,0.4631043256997456,0.47184986595174266,0.4915254237288135,0.4944444444444444,0.4879518072289156,0.47311827956989244,0.48876404494382025,0.47000000000000003,0.4879518072289156,0.5,0.49857278782112263,0.4962121212121212,0.4962121212121212,0.5027726432532348,0.5,0.5,0.4943396226415094,0.5070688030160226,0.5070688030160226,0.5014245014245015,0.4943181818181818,0.4976258309591643,0.5071225071225071,0.5032863849765258,0.5032863849765258,0.4948646125116713,0.5027932960893856,0.5069897483690587,0.5069897483690587,0.5069897483690587
0.5084745762711864,0.5103092783505154,0.5085714285714287,0.5189504373177843,0.5070422535211266,0.5077720207253885,0.5229885057471264,0.5042016806722689,0.5013477088948787,0.5,0.5212464589235127,0.5247813411078717,0.4910485933503836,0.4910485933503836,0.5070422535211266,0.5155807365439093,0.5247813411078717,0.5096952908587258,0.5281899109792284,0.5172413793103449,0.5242165242165242,0.5096952908587258,0.5096952908587258,0.5028248587570622,0.5128205128205129,0.5187319884726225,0.4971098265895954,0.5212464589235127,0.49732620320855614,0.528735632183908,0.5096952908587258,0.5212464589235127,0.5128205128205129,0.5070422535211266,0.5212464589235127,0.5027027027027028,0.49732620320855614,0.5111111111111111,0.5128205128205129,0.5212464589235127,0.5103092783505154,0.5014084507042255,0.5084745762711864,0.4985994397759103,0.5172413793103449,0.5212464589235127,0.5027027027027028,0.5090909090909091,0.5102040816326531,0.5159420289855072,0.4910485933503836,0.49732620320855614,0.5056818181818182,0.5042016806722689,0.5263157894736842,0.49732620320855614,0.5070422535211266,0.5096952908587258,0.5263157894736842,0.528735632183908,0.4999999999999999,0.4985673352435529,0.4985673352435529,0.5009708737864077,0.5004757373929591,0.5004757373929591,0.5009861932938855,0.5019230769230769,0.5019230769230769,0.5009487666034156,0.4995178399228543,0.5063045586808923,0.5053037608486017,0.5052631578947369,0.5052631578947369,0.5023696682464455,0.5062560153994224,0.5043988269794721,0.5043988269794721,0.5043988269794721
0.49723756906077343,0.503896103896104,0.4736842105263158,0.5014245014245013,0.5014245014245013,0.5025906735751295,0.5081967213114755,0.4971751412429378,0.5,0.5014245014245013,0.5069637883008357,0.49864498644986444,0.5122615803814714,0.5136612021857923,0.5014245014245013,0.5055555555555555,0.49864498644986444,0.5013477088948787,0.4883720930232558,0.4971428571428571,0.5014245014245013,0.5040650406504066,0.5,0.4943820224719102,0.4942528735632184,0.5114942528735632,0.4736842105263158,0.5205479452054794,0.5069637883008357,0.48863636363636365,0.5135135135135135,0.5205479452054794,0.4943820224719102,0.5014245014245013,0.48396501457725943,0.5027624309392266,0.5069637883008357,0.5067385444743935,0.49726775956284147,0.48396501457725943,0.503896103896104,0.495774647887324,0.49723756906077343,0.4943181818181819,0.4971428571428571,0.48396501457725943,0.5027624309392266,0.5025906735751295,0.503896103896104,0.4879518072289157,0.5136612021857923,0.4986149584487534,0.4943181818181819,0.4943820224719102,0.486646884272997,0.5069637883008357,0.5014245014245013,0.5067385444743935,0.47477744807121663,0.48863636363636365,0.5348399246704331,0.5372290292177192,0.5372290292177192,0.5428840716305373,0.5442684063373718,0.5442684063373718,0.5406427221172022,0.5408921933085502,0.5408921933085502,0.5434173669467787,0.5463137996219282,0.540796963946869,0.5408450704225353,0.5387523629489602,0.5387523629489602,0.5295774647887325,0.5456255879586077,0.5390984360625575,0.5390984360625575,0.5390984360625575
0.5325443786982249,0.5013192612137204,0.5578635014836796,0.5411764705882353,0.5454545454545455,0.5,0.5260115606936416,0.5470085470085471,0.5203252032520325,0.5536723163841807,0.5360230547550432,0.5266272189349112,0.5212765957446808,0.5226666666666666,0.5454545454545455,0.5454545454545455,0.5266272189349112,0.5193370165745855,0.5362776025236593,0.5497076023391814,0.5454545454545455,0.5193370165745855,0.5193370165745855,0.5371428571428571,0.5427728613569321,0.5304878048780488,0.5571847507331378,0.5325443786982249,0.5203252032520325,0.5149700598802395,0.5193370165745855,0.5325443786982249,0.5178571428571428,0.5454545454545455,0.5497076023391814,0.5203252032520325,0.5163043478260869,0.5193370165745855,0.5306122448979591,0.5497076023391814,0.5013192612137204,0.5310734463276836,0.5325443786982249,0.5340909090909092,0.5497076023391814,0.5497076023391814,0.5203252032520325,0.5013192612137204,0.4986876640419947,0.5626911314984709,0.5226666666666666,0.5163043478260869,0.5571847507331378,0.5337078651685393,0.5276073619631902,0.5203252032520325,0.5454545454545455,0.5193370165745855,0.5233644859813085,0.5149700598802395,0.5227272727272727,0.5374280230326296,0.5374280230326296,0.544243577545195,0.5349716446124764,0.5349716446124764,0.5270270270270271,0.5297397769516728,0.5297397769516728,0.5182341650671785,0.5209125475285171,0.5402843601895734,0.5283018867924528,0.5268109125117592,0.5268109125117592,0.5187901008249313,0.533459000942507,0.5275142314990512,0.5275142314990512,0.5275142314990512
0.5056929893720821,0.49613975456271475,0.5110673063771544,0.5111130386959009,0.5071672060551002,0.49486292933946857,0.5125689912420477,0.5058107601360036,0.49574952678550305,0.5063784263393719,0.5080509832597756,0.5098498309592455,0.4941116513356355,0.49545065493501494,0.5071672060551002,0.5096689385851705,0.5098498309592455,0.49879992263388406,0.5101719008280723,0.5116944529992028,0.5117256556997976,0.5009189617974034,0.4985303808549083,0.5021819720274862,0.5038574559363391,0.5114250965026974,0.5038732377408991,0.510188028179993,0.4965817352975302,0.5094732134042419,0.5019856039799409,0.510188028179993,0.5014144635832434,0.5071672060551002,0.5152331753495543,0.49685137643529326,0.4957775642123411,0.5011748672404169,0.5061702214863807,0.5152331753495543,0.49613975456271475,0.5042815935460763,0.5056929893720821,0.5010179103071014,0.5116944529992028,0.5152331753495543,0.49711517193643306,0.4938905994157702,0.4935287005114244,0.5106142908398761,0.49545065493501494,0.49440620645432,0.5089063802962901,0.5023499273470728,0.5073992838419947,0.4968439921635607,0.5071672060551002,0.501418022624285,0.5041768214052622,0.5089207272163965,0.51508120805294,0.5182668637850002,0.5182668637850002,0.5232863408663934,0.5204639533285976,0.5204639533285976,0.5175171458028102,0.5212071015517041,0.5212071015517041,0.5181072855897702,0.515197548405162,0.5222078222073546,0.5210765497991241,0.5201632634822343,0.5201632634822343,0.5123581121050684,0.5226809317025334,0.5211149544643808,0.5211149544643808,0.5211149544643808
